   73       2.596266280033e-10       2.253992718228e-11       2.665228583274e-12 
   74       2.629785595263e-10       2.181179506079e-11       2.591828692605e-12 
   75       2.663623070356e-10       2.111480040803e-11       2.521470818278e-12 
   76       2.697783724151e-10       2.044796184455e-11       2.454050799074e-12 
   77       2.732268605071e-10       1.980974446773e-11       2.389407204271e-12 
   78       2.767074567202e-10       1.919803535042e-11       2.327318792778e-12 
   79       2.802194046376e-10       1.861011903961e-11       2.267501972269e-12 
   80       2.837619354088e-10       1.804335218144e-11       2.209682412714e-12 
   81       2.873356910649e-10       1.749737622434e-11       2.153829799597e-12 
   82       2.909415086658e-10       1.697224605878e-11       2.099959401839e-12 
   83       2.945799766613e-10       1.646775364535e-11       2.048060388826e-12 
   84       2.982514208661e-10       1.598341646021e-11       1.998094662773e-12 
   85       3.019558904344e-10       1.551846594050e-11       1.949995691087e-12 
   86       3.056931438340e-10       1.507183592983e-11       1.903667338732e-12 
   87       3.094626348211e-10       1.464215112370e-11       1.858982700593e-12 
   88       3.132634984149e-10       1.422771551497e-11       1.815782933841e-12 
   89       3.170948754144e-10       1.382691641581e-11       1.773916124188e-12 
   90       3.209569748616e-10       1.343953434310e-11       1.733363417045e-12 
   91       3.248501531788e-10       1.306561827918e-11       1.694130613024e-12 
   92       3.287745816348e-10       1.270508313285e-11       1.656209335454e-12 
   93       3.327302373906e-10       1.235770441077e-11       1.619576462505e-12 
   94       3.367168945461e-10       1.202311288871e-11       1.584193559312e-12 
   95       3.407341151864e-10       1.170078928288e-11       1.550006310094e-12 
   96       3.447812404280e-10       1.139005892126e-11       1.516943950283e-12 
   97       3.488573814653e-10       1.109008641491e-11       1.484918698641e-12 
   98       3.529614106165e-10       1.079987032926e-11       1.453825189387e-12 
   99       3.570922448033e-10       1.051847277077e-11       1.423565498949e-12 
  100       3.612497611568e-10       1.024575677048e-11       1.394129498492e-12 
  101       3.654339950689e-10       9.981743931238e-12       1.365524880635e-12 
  102       3.696448539893e-10       9.726386380340e-12       1.337752325796e-12 
  103       3.738821120159e-10       9.479564288279e-12       1.310805244553e-12 
  104       3.781454044860e-10       9.241083387523e-12       1.284669520005e-12 
  105       3.824342225672e-10       9.010672491282e-12       1.259323250130e-12 
  106       3.867479078485e-10       8.787981012281e-12       1.234736490152e-12 
  107       3.910856469311e-10       8.572576481535e-12       1.210870994895e-12 
  108       3.954464660195e-10       8.363942067115e-12       1.187679961148e-12 
  109       3.998292255122e-10       8.161474092924e-12       1.165107770024e-12 
  110       4.042328135447e-10       7.964618172746e-12       1.143102788244e-12 
  111       4.086567663736e-10       7.773302737082e-12       1.121658186729e-12 
  112       4.131007176351e-10       7.587556603012e-12       1.100775888050e-12 
  113       4.175642030759e-10       7.407374212436e-12       1.080453846667e-12 
  114       4.220466570997e-10       7.232714513163e-12       1.060685919625e-12 
  115       4.265474093135e-10       7.063499839986e-12       1.041461737269e-12 
  116       4.310656810738e-10       6.899614795777e-12       1.022766573940e-12 
  117       4.356005820328e-10       6.740905132562e-12       1.004581218681e-12 
  118       4.401511066850e-10       6.587176632610e-12       9.868818459431e-13 
  119       4.447161309127e-10       6.438193989515e-12       9.696398862868e-13 
  120       4.492944085333e-10       6.293679689279e-12       9.528218970882e-13 
  121       4.538845678445e-10       6.153312891398e-12       9.363894332421e-13 
  122       4.584851081715e-10       6.016728309946e-12       9.202989178661e-13 
  123       4.630945803652e-10       5.883595069626e-12       9.045119217646e-13 
  124       4.677121591357e-10       5.753865915009e-12       8.890276143982e-13 
  125       4.723371302670e-10       5.627554655551e-12       8.738538146339e-13 
  126       4.769687105680e-10       5.504658270283e-12       8.589968689848e-13 
  127       4.816060458658e-10       5.385156418127e-12       8.444616042085e-13 
  128       4.862482089994e-10       5.269010948207e-12       8.302512799055e-13 
  129       4.908941978132e-10       5.156165410160e-12       8.163675411173e-13 
  130       4.955429331508e-10       5.046544564454e-12       8.028103709249e-13 
  131       5.001932568481e-10       4.940053892693e-12       7.895780430473e-13 
  132       5.048439297274e-10       4.836579107938e-12       7.766670744392e-13 
  133       5.094936295906e-10       4.735985665012e-12       7.640721778901e-13 
