  164       6.461746400671e-10       1.342585679866e-13      -5.951689062903e-12       1.170701019802e-15       2.600141357233e-12       4.839611794186e-13      -3.013713194556e-15 
  165       6.500944701375e-10       1.329569439083e-13      -5.908401712154e-12       1.186567419292e-15       2.554545449816e-12       4.772086381602e-13      -2.947754298741e-15 
  166       6.539704403967e-10       1.316248746998e-13      -5.861479441427e-12       1.202568255216e-15       2.510022872021e-12       4.705879777494e-13      -2.882243480921e-15 
  167       6.578011494278e-10       1.302651882017e-13      -5.810908007287e-12       1.218703532456e-15       2.466524910597e-12       4.641009898010e-13      -2.817391026514e-15 
  168       6.615851645380e-10       1.288808384615e-13      -5.756675343748e-12       1.234973227271e-15       2.423997752007e-12       4.577491613571e-13      -2.753414846207e-15 
  169       6.653210212657e-10       1.274749074129e-13      -5.698771602826e-12       1.251377286816e-15       2.382382388783e-12       4.515336677596e-13      -2.690540571926e-15 
  170       6.690072228862e-10       1.260506065546e-13      -5.637189195097e-12       1.267915628646e-15       2.341614525878e-12       4.454553655225e-13      -2.629001652824e-15 
  171       6.726423383542e-10       1.246111810020e-13      -5.571922094345e-12       1.284588115952e-15       2.301637593022e-12       4.395145053443e-13      -2.568990092401e-15 
  172       6.762253063288e-10       1.231596091480e-13      -5.502963601538e-12       1.301394481920e-15       2.262443195343e-12       4.337098592160e-13      -2.510503849529e-15 
  173       6.797551556703e-10       1.216988810605e-13      -5.430308471254e-12       1.318334398102e-15       2.224033871818e-12       4.280395065334e-13      -2.453486838244e-15 
  174       6.832309091950e-10       1.202320951273e-13      -5.353953668088e-12       1.335407497550e-15       2.186410253004e-12       4.225010991989e-13      -2.397877036670e-15 
  175       6.866515835826e-10       1.187624593374e-13      -5.273898404196e-12       1.352613374238e-15       2.149571020866e-12       4.170918533516e-13      -2.343606381624e-15 
  176       6.900161892848e-10       1.172932925610e-13      -5.190144176856e-12       1.369951582471e-15       2.113512868605e-12       4.118085410985e-13      -2.290600663212e-15 
  177       6.933237304326e-10       1.158280258311e-13      -5.102694806020e-12       1.387421636300e-15       2.078230460482e-12       4.066474822446e-13      -2.238779419426e-15 
  178       6.965732047447e-10       1.143702036242e-13      -5.011556471867e-12       1.405023008940e-15       2.043716391648e-12       4.016045360240e-13      -2.188055830744e-15 
  179       6.997636034351e-10       1.129234851408e-13      -4.916737752359e-12       1.422755132182e-15       2.009961147971e-12       3.966750928304e-13      -2.138336614724e-15 
  180       7.028939111212e-10       1.114916455866e-13      -4.818249660793e-12       1.440617395807e-15       1.976953065861e-12       3.918540659475e-13      -2.089521920606e-15 
  181       7.059631057318e-10       1.100785774533e-13      -4.716105683357e-12       1.458609147004e-15       1.944678292101e-12       3.871358832800e-13      -2.041505223910e-15 
  182       7.089701584147e-10       1.086882917995e-13      -4.610321816683e-12       1.476729689780e-15       1.913120743670e-12       3.825144790840e-13      -1.994173221030e-15 
  183       7.119140334450e-10       1.073249195312e-13      -4.500916605402e-12       1.494978284377e-15       1.882262067572e-12       3.779832856981e-13      -1.947405723837e-15 
  184       7.147936881328e-10       1.059927126833e-13      -4.387911179695e-12       1.513354146689e-15       1.852081600665e-12       3.735352252731e-13      -1.901075554271e-15 
  185       7.176080727313e-10       1.046960456998e-13      -4.271329292851e-12       1.531856447672e-15       1.822556329485e-12       3.691627015038e-13      -1.855048438946e-15 
