  177       7.166217463814e-10       1.917827810636e-12       4.083899037367e-13 
  178       7.200085380644e-10       1.885598585680e-12       4.029882101854e-13 
  179       7.233353105775e-10       1.854085399902e-12       3.976609289234e-13 
  180       7.266010305774e-10       1.823277114707e-12       3.924094135598e-13 
  181       7.298046578328e-10       1.793160530212e-12       3.872348560272e-13 
  182       7.329451451269e-10       1.763720347493e-12       3.821382829411e-13 
  183       7.360214381610e-10       1.734939130827e-12       3.771205519593e-13 
  184       7.390324754572e-10       1.706797269929e-12       3.721823481421e-13 
  185       7.419771882617e-10       1.679272942196e-12       3.673241803112e-13 
  186       7.448545004476e-10       1.652342074950e-12       3.625463774097e-13 
  187       7.476633284183e-10       1.625978307673e-12       3.578490848615e-13 
  188       7.504025810106e-10       1.600152954256e-12       3.532322609310e-13 
  189       7.530711593972e-10       1.574834965235e-12       3.486956730828e-13 
  190       7.556679569906e-10       1.549990890034e-12       3.442388943409e-13 
  191       7.581919319355e-10       1.525591470717e-12       3.398613657059e-13 
  192       7.606423308628e-10       1.501632054266e-12       3.355625962195e-13 
  193       7.630184817710e-10       1.478113642229e-12       3.313419709336e-13 
  194       7.653197230856e-10       1.455036380943e-12       3.271986828018e-13 
  195       7.675454037993e-10       1.432399545475e-12       3.231317292543e-13 
  196       7.696948836127e-10       1.410201523566e-12       3.191399087746e-13 
  197       7.717675330751e-10       1.388439799572e-12       3.152218174747e-13 
  198       7.737627337248e-10       1.367110938400e-12       3.113758456707e-13 
  199       7.756798782299e-10       1.346210569457e-12       3.076001744590e-13 
  200       7.775183705291e-10       1.325733370587e-12       3.038927722920e-13 
  201       7.792776259718e-10       1.305673052011e-12       3.002513915534e-13 
  202       7.809570714590e-10       1.286022340272e-12       2.966735651342e-13 
  203       7.825561455842e-10       1.266772962173e-12       2.931566030088e-13 
  204       7.840742987735e-10       1.247915628719e-12       2.896975888101e-13 
  205       7.855109934264e-10       1.229440019061e-12       2.862933764056e-13 
  206       7.868657040564e-10       1.211334764433e-12       2.829405864733e-13 
  207       7.881379174318e-10       1.193587432096e-12       2.796356030771e-13 
  208       7.893271327160e-10       1.176184509278e-12       2.763745702425e-13 
  209       7.904328616083e-10       1.159111387116e-12       2.731533885330e-13 
  210       7.914546284845e-10       1.142352344596e-12       2.699677116249e-13 
  211       7.923919705373e-10       1.125890532497e-12       2.668129428837e-13 
  212       7.932444379173e-10       1.109707957330e-12       2.636842319399e-13 
  213       7.940116343851e-10       1.093788983649e-12       2.605774835646e-13 
  214       7.946933420309e-10       1.078131137397e-12       2.574924671882e-13 
  215       7.952894052530e-10       1.062735001411e-12       2.544299108468e-13 
  216       7.957996912486e-10       1.047600755868e-12       2.513905069990e-13 
  217       7.962240902607e-10       1.032728171481e-12       2.483749117669e-13 
  218       7.965625158261e-10       1.018116602712e-12       2.453837441771e-13 
  219       7.968149050219e-10       1.003764980969e-12       2.424175854010e-13 
  220       7.969812187133e-10       9.896718078147e-13       2.394769779959e-13 
  221       7.970614418006e-10       9.758351481647e-13       2.365624251454e-13 
  222       7.970555834664e-10       9.622526234966e-13       2.336743899006e-13 
  223       7.969636774233e-10       9.489214050509e-13       2.308132944205e-13 
  224       7.967857821604e-10       9.358382070353e-13       2.279795192128e-13 
  225       7.965219811913e-10       9.229992798289e-13       2.251734023745e-13 
  226       7.961723833010e-10       9.104004031853e-13       2.223952388333e-13 
  227       7.957371227932e-10       8.980368794370e-13       2.196452795874e-13 
  228       7.952163597375e-10       8.859035266988e-13       2.169237309469e-13 
  229       7.946102802168e-10       8.739946720717e-13       2.142307537744e-13 
  230       7.939190965746e-10       8.623041448465e-13       2.115664627257e-13 
  231       7.931430476619e-10       8.508252697079e-13       2.089309254904e-13 
  232       7.922823990850e-10       8.395508599378e-13       2.063241620329e-13 
  233       7.913374434523e-10       8.284732106195e-13       2.037461438331e-13 
  234       7.903085006218e-10       8.175840918413e-13       2.011967931270e-13 
  235       7.891959179483e-10       8.068747419003e-13       1.986759821474e-13 
  236       7.880000705306e-10       7.963358605059e-13       1.961835323650e-13 
  237       7.867213614589e-10       7.859576019841e-13       1.937192137288e-13 
  238       7.853602185631e-10       7.757314651061e-13       1.912828427345e-13 
  239       7.839170839278e-10       7.656561036731e-13       1.888745847919e-13 
  240       7.823924242220e-10       7.557318547761e-13       1.864946687034e-13 
  241       7.807867343788e-10       7.459588710521e-13       1.841432889365e-13 
  242       7.791005378356e-10       7.363371178886e-13       1.818206050726e-13 
  243       7.773343867739e-10       7.268663706288e-13       1.795267412564e-13 
  244       7.754888623593e-10       7.175462117764e-13       1.772617856454e-13 
  245       7.735645749811e-10       7.083760282005e-13       1.750257898589e-13 
  246       7.715621644926e-10       6.993550083407e-13       1.728187684270e-13 
  247       7.694823004504e-10       6.904821394121e-13       1.706406982405e-13 
  248       7.673256823549e-10       6.817562046100e-13       1.684915179994e-13 
  249       7.650930398899e-10       6.731757803150e-13       1.663711276625e-13 
  250       7.627851331621e-10       6.647392332979e-13       1.642793878967e-13 
  251       7.604027529419e-10       6.564447179246e-13       1.622161195261e-13 
