  361       3.162609052291e-10       2.038328558217e-13       3.574077378445e-14 
  362       3.131619887818e-10       2.019824301653e-13       3.516903012124e-14 
  363       3.101184038780e-10       2.001536290220e-13       3.460465920217e-14 
  364       3.071308219763e-10       1.983458917419e-13       3.404748642848e-14 
  365       3.041999058003e-10       1.965586343308e-13       3.349732995946e-14 
  366       3.013263092130e-10       1.947912492588e-13       3.295400065326e-14 
  367       2.985106770931e-10       1.930431052680e-13       3.241730200783e-14 
  368       2.957536452098e-10       1.913135471808e-13       3.188703010171e-14 
  369       2.930558400985e-10       1.896018957079e-13       3.136297353493e-14 
  370       2.904178789364e-10       1.879074472566e-13       3.084491336983e-14 
  371       2.878403046665e-10       1.862296020894e-13       3.033266407275e-14 
  372       2.853233888281e-10       1.845682547193e-13       2.982619822540e-14 
  373       2.828673207730e-10       1.829234184031e-13       2.932552657385e-14 
  374       2.804722715396e-10       1.812950980891e-13       2.883065744451e-14 
  375       2.781383936726e-10       1.796832903362e-13       2.834159672072e-14 
  376       2.758658210417e-10       1.780879832342e-13       2.785834781919e-14 
  377       2.736546686611e-10       1.765091563230e-13       2.738091166653e-14 
  378       2.715050325082e-10       1.749467805129e-13       2.690928667578e-14 
  379       2.694169893431e-10       1.734008180036e-13       2.644346872288e-14 
  380       2.673905965274e-10       1.718712222048e-13       2.598345112322e-14 
  381       2.654258918435e-10       1.703579376550e-13       2.552922460815e-14 
  382       2.635228933137e-10       1.688608999418e-13       2.508077730144e-14 
  383       2.616815990192e-10       1.673800356215e-13       2.463809469587e-14 
  384       2.599019869194e-10       1.659152621389e-13       2.420115962966e-14 
  385       2.581840146710e-10       1.644664877465e-13       2.376995226304e-14 
  386       2.565276194469e-10       1.630336114251e-13       2.334445005472e-14 
  387       2.549327177553e-10       1.616165228026e-13       2.292462773843e-14 
  388       2.533992052594e-10       1.602151020745e-13       2.251045729943e-14 
  389       2.519269565958e-10       1.588292199231e-13       2.210190795099e-14 
  390       2.505158251939e-10       1.574587374373e-13       2.169894611093e-14 
  391       2.491656430950e-10       1.561035060326e-13       2.130153537812e-14 
  392       2.478762207716e-10       1.547633673705e-13       2.090963650898e-14 
  393       2.466473469463e-10       1.534381532783e-13       2.052320739401e-14 
  394       2.454787884109e-10       1.521276856688e-13       2.014220303431e-14 
  395       2.443702898455e-10       1.508317764604e-13       1.976657551803e-14 
  396       2.433215736380e-10       1.495502274961e-13       1.939627399697e-14 
  397       2.423323397026e-10       1.482828304637e-13       1.903124466302e-14 
  398       2.414022652995e-10       1.470293668155e-13       1.867143072468e-14 
  399       2.405310048535e-10       1.457896076880e-13       1.831677238361e-14 
  400       2.397181897735e-10       1.445633138214e-13       1.796720681111e-14 
  401       2.389634282716e-10       1.433502354795e-13       1.762266812462e-14 
