   84       3.066600378532e-10       7.090099084007e-14      -1.775862415856e-12       2.696655783624e-16       1.514970361701e-11       2.009682457758e-12      -8.046421365484e-15 
   85       3.105132190466e-10       7.296122886305e-14      -1.856108885926e-12       2.761544283719e-16       1.470452909001e-11       1.960535415532e-12      -7.969054555053e-15 
   86       3.143988656429e-10       7.503089105868e-14      -1.937390501079e-12       2.827227104518e-16       1.427700892326e-11       1.913228909437e-12      -7.894010299004e-15 
   87       3.183164454581e-10       7.710828249305e-14      -2.019660931145e-12       2.893707688970e-16       1.386581559152e-11       1.867622622521e-12      -7.821660659717e-15 
   88       3.222651139556e-10       7.919165876140e-14      -2.102872729208e-12       2.960989712194e-16       1.346931332354e-11       1.823542546201e-12      -7.752370983990e-15 
   89       3.262440424762e-10       8.127924475446e-14      -2.186976203096e-12       3.029076924575e-16       1.308594675241e-11       1.780823357952e-12      -7.686394361307e-15 
   90       3.302534920839e-10       8.336929461913e-14      -2.271915772097e-12       3.097972639149e-16       1.271550092291e-11       1.739445839448e-12      -7.623537704561e-15 
   91       3.342938834696e-10       8.546004100420e-14      -2.357633082460e-12       3.167680175009e-16       1.235801941446e-11       1.699418861246e-12      -7.563441624868e-15 
   92       3.383654612983e-10       8.754967714827e-14      -2.444068117979e-12       3.238203017119e-16       1.201341715421e-11       1.660737138554e-12      -7.505678232184e-15 
   93       3.424682855011e-10       8.963635703085e-14      -2.531159207892e-12       3.309544820157e-16       1.168147530976e-11       1.623380661089e-12      -7.449748795111e-15 
   94       3.466022225670e-10       9.171819552347e-14      -2.618843034768e-12       3.381709412346e-16       1.136183618189e-11       1.587314122941e-12      -7.395081400707e-15 
   95       3.507669368346e-10       9.379326854074e-14      -2.707054642405e-12       3.454700799303e-16       1.105399809723e-11       1.552486352425e-12      -7.341028614295e-15 
   96       3.549618817841e-10       9.585961319152e-14      -2.795727443716e-12       3.528523167873e-16       1.075731030104e-11       1.518829741947e-12      -7.286865139273e-15 
   97       3.591862913293e-10       9.791522792993e-14      -2.884793228629e-12       3.603180889967e-16       1.047096784988e-11       1.486259677858e-12      -7.231785476919e-15 
   98       3.634391711091e-10       9.995807270652e-14      -2.974182171972e-12       3.678678526405e-16       1.019400650433e-11       1.454673970318e-12      -7.174901586203e-15 
   99       3.677195439650e-10       1.019861171968e-13      -3.063823933378e-12       3.755020869811e-16       9.925523183219e-12       1.423976956048e-12      -7.115463156277e-15 
  100       3.720272448691e-10       1.039974929549e-13      -3.153651117674e-12       3.832213071940e-16       9.665383995133e-12       1.394156934410e-12      -7.053559082146e-15 
  101       3.763622229375e-10       1.059903631921e-13      -3.243596321568e-12       3.910260541601e-16       9.413607472215e-12       1.365218691359e-12      -6.989511461838e-15 
