# k[1/Mpc]  Delta2_R(k) [LCDM, external_Pk for CLASS]
2.735463089336022e-03 2.326591389120111e-09
2.767164829541931e-03 2.325650611086075e-09
2.799233966528297e-03 2.324710213464051e-09
2.831674758117988e-03 2.323770196100214e-09
2.864491511478486e-03 2.322830558840804e-09
2.897688583693766e-03 2.321891301532124e-09
2.931270382342781e-03 2.320952424020536e-09
2.965241366084646e-03 2.320013926152465e-09
2.999606045250632e-03 2.319075807774401e-09
3.034368982442995e-03 2.318138068732891e-09
3.069534793140746e-03 2.317200708874549e-09
3.105108146312463e-03 2.316263728046047e-09
3.141093765036183e-03 2.315327126094123e-09
3.177496427126480e-03 2.314390902865575e-09
3.214320965768826e-03 2.313455058207260e-09
3.251572270161294e-03 2.312519591966102e-09
3.289255286163682e-03 2.311584503989085e-09
3.327375016954194e-03 2.310649794123253e-09
3.365936523693708e-03 2.309715462215713e-09
3.404944926197731e-03 2.308781508113637e-09
3.444405403616181e-03 2.307847931664254e-09
3.484323195121012e-03 2.306914732714856e-09
3.524703600601811e-03 2.305981911112799e-09
3.565551981369483e-03 2.305049466705498e-09
3.606873760868063e-03 2.304117399340432e-09
3.648674425394778e-03 2.303185708865140e-09
3.690959524828485e-03 2.302254395127224e-09
3.733734673366515e-03 2.301323457974346e-09
3.777005550270063e-03 2.300392897254231e-09
3.820777900618245e-03 2.299462712814665e-09
3.865057536070862e-03 2.298532904503495e-09
3.909850335640001e-03 2.297603472168630e-09
3.955162246470620e-03 2.296674415658042e-09
4.000999284630135e-03 2.295745734819762e-09
4.047367535907165e-03 2.294817429501884e-09
4.094273156619562e-03 2.293889499552563e-09
4.141722374431780e-03 2.292961944820014e-09
4.189721489181709e-03 2.292034765152517e-09
4.238276873717126e-03 2.291107960398410e-09
4.287394974741811e-03 2.290181530406093e-09
4.337082313671460e-03 2.289255475024028e-09
4.387345487499562e-03 2.288329794100738e-09
4.438191169673270e-03 2.287404487484808e-09
4.489626110979421e-03 2.286479555024882e-09
4.541657140440864e-03 2.285554996569668e-09
4.594291166223142e-03 2.284630811967934e-09
4.647535176551667e-03 2.283707001068507e-09
4.701396240639585e-03 2.282783563720279e-09
4.755881509626337e-03 2.281860499772201e-09
4.810998217527102e-03 2.280937809073285e-09
